window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,3.0,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,6,4,-0.0019223314081600145,-0.00078640256940532,0.0011359288387546944,0.9666666666666667,2,1,1.6454669039908025,0.9259969563015442,1.776967940113799,0.04776220057107139,449.6461188437676,-0.00078640256940532,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.5,0.95,0.3,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,7,5,-0.0024785160438724665,-0.0013715414177508656,0.001106974626121601,0.99,2,1,1.7097832790012997,0.9437736206759773,1.8116455488305219,0.047953780120167266,449.3828063620121,-0.0013715414177508656,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.5,0.95,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,8,6,-0.0024785160438724665,-0.0013715414177508656,0.001106974626121601,0.99,2,1,1.7097832790012997,0.9437736206759773,1.8116455488305219,0.047953780120167266,449.3828063620121,-0.0013715414177508656,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.5,0.95,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,9,7,-0.0024785160438724665,-0.0013715414177508656,0.001106974626121601,0.99,2,1,1.7097832790012997,0.9437736206759773,1.8116455488305219,0.047953780120167266,449.3828063620121,-0.0013715414177508656,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.5,0.95,0.3,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,10,8,-0.0024785160438724665,-0.0013715414177508656,0.001106974626121601,0.99,2,1,1.7097832790012997,0.9437736206759773,1.8116455488305219,0.047953780120167266,449.3828063620121,-0.0013715414177508656,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.5,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,11,9,-0.0024785160438724665,-0.0013715414177508656,0.001106974626121601,0.99,2,1,1.7097832790012997,0.9437736206759773,1.8116455488305219,0.047953780120167266,449.3828063620121,-0.0013715414177508656,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.5,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,12,10,-0.0024785160438724665,-0.0013715414177508656,0.001106974626121601,0.99,2,1,1.7097832790012997,0.9437736206759773,1.8116455488305219,0.047953780120167266,449.3828063620121,-0.0013715414177508656,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.5,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,13,11,-0.0024785160438724665,-0.0013715414177508656,0.001106974626121601,0.99,2,1,1.7097832790012997,0.9437736206759773,1.8116455488305219,0.047953780120167266,449.3828063620121,-0.0013715414177508656,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.5,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,14,12,-0.0024785160438724665,-0.0013715414177508656,0.001106974626121601,0.99,2,1,1.7097832790012997,0.9437736206759773,1.8116455488305219,0.047953780120167266,449.3828063620121,-0.0013715414177508656,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.75,0.95,0.3,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,15,13,-0.0024785160438724665,-0.0013715414177508656,0.001106974626121601,0.99,2,1,1.7097832790012997,0.9437736206759773,1.8116455488305219,0.047953780120167266,449.3828063620121,-0.0013715414177508656,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
